Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Tip kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;0000-00;2;26;m;12651036;6;NULL;.00;0
;0000-00;1;26;m;12657013;6;NULL;.00;0
;0000-00;NULL;26;m;12635013;6;NULL;51311.61;0
;0000-00;NULL;26;m;12644013;6;NULL;1500.00;0
;0000-00;NULL;26;m;12683013;6;NULL;2643.97;0
;0000-00;NULL;26;m;12683013;6;NULL;.00;0
;0000-00;NULL;26;m;12683013;6;NULL;.00;0
;0000-00;NULL;26;m;12683013;6;NULL;.00;0
;0000-00;NULL;26;m;12714013;NULL;NULL;NULL;0
;0000-00;1;26;m;12714013;NULL;NULL;NULL;0
;0000-00;NULL;54;m;12604024;6;NULL;.00;0
;0000-00;7;54;m;12604024;6;NULL;.00;0
;0000-00;NULL;27;m;12522013;6;NULL;.00;0
;0000-00;NULL;27;m;12522013;6;NULL;.00;0
;0000-00;NULL;27;m;12522013;6;NULL;.00;0
;0000-00;1;27;m;12522013;6;NULL;.00;0
;0000-00;NULL;27;m;12522013;6;NULL;.00;0
;0000-00;NULL;27;m;12535016;6;NULL;.00;0
;0000-00;1;27;m;12535016;6;NULL;.00;0
;0000-00;NULL;27;m;12535023;6;NULL;.00;0
;0000-00;1;27;m;12535023;6;NULL;.00;0
;0000-00;NULL;27;m;12535023;6;NULL;.00;0
;0000-00;NULL;27;m;12560013;6;NULL;.00;0
;0000-00;NULL;27;m;12586013;6;NULL;.00;0
;0000-00;2;27;m;12586013;6;NULL;.00;0
;0000-00;2;27;m;12586016;6;NULL;.00;0
;0000-00;NULL;27;m;12586016;6;NULL;.00;0
;0000-00;2;27;m;12586016;6;NULL;.00;0
;0000-00;NULL;27;m;12591013;6;NULL;.00;0
;0000-00;NULL;27;m;12591013;6;NULL;150.00;0
;0000-00;NULL;27;m;12591013;NULL;NULL;.00;0
;0000-00;NULL;27;m;12591013;6;NULL;.00;0
;0000-00;NULL;27;m;12591013;6;NULL;.00;0
;0000-00;2;27;m;12591013;6;NULL;.00;0
;0000-00;1;27;m;12591013;6;NULL;.00;0
;0000-00;NULL;27;m;12591013;NULL;NULL;NULL;0
;0000-00;1;27;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12591013;6;NULL;.00;0
;0000-00;NULL;27;m;12591013;6;NULL;.00;0
;0000-00;1;27;m;12591013;6;NULL;.00;0
;0000-00;NULL;27;m;12592013;6;NULL;50.00;0
;0000-00;NULL;27;m;12592013;6;NULL;1700.00;0
;0000-00;NULL;27;m;12592013;6;NULL;.00;0
;0000-00;NULL;27;m;12592013;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12604013;6;NULL;300.00;0
;0000-00;1;27;m;12604013;6;NULL;300.00;0
;0000-00;NULL;27;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12604024;6;NULL;.00;0
;0000-00;NULL;27;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12604024;NULL;NULL;NULL;0
;0000-00;1;27;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12604024;NULL;NULL;2569.52;0
;0000-00;NULL;27;m;12604024;6;NULL;.00;0
;0000-00;NULL;27;m;12604024;6;NULL;.00;0
;0000-00;7;27;m;12604024;6;NULL;.00;0
;0000-00;1;27;m;12604024;NULL;NULL;2569.52;0
;0000-00;NULL;27;m;12604024;6;NULL;.00;0
;0000-00;7;27;m;12604024;6;NULL;.00;0
;0000-00;NULL;27;m;12604024;NULL;NULL;NULL;0
;0000-00;1;27;m;12604024;NULL;NULL;NULL;0
;0000-00;1;27;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12604024;6;NULL;.00;0
;0000-00;7;27;m;12604024;6;NULL;.00;0
;0000-00;NULL;27;m;12604024;NULL;NULL;2569.52;0
;0000-00;NULL;27;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12604024;NULL;NULL;NULL;0
;0000-00;7;27;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12605014;6;NULL;.00;0
;0000-00;NULL;27;m;12605014;6;NULL;.00;0
;0000-00;1;27;m;12605014;6;NULL;.00;0
;0000-00;1;27;m;12605014;6;NULL;.00;0
;0000-00;1;27;m;12605014;6;NULL;.00;0
;0000-00;NULL;27;m;12605016;6;NULL;.00;0
;0000-00;NULL;27;m;12605016;6;NULL;.00;0
;0000-00;1;27;m;12605016;6;NULL;.00;0
;0000-00;NULL;27;m;12605016;6;NULL;.00;0
;0000-00;NULL;27;m;12606013;6;NULL;600.00;0
;0000-00;NULL;27;m;12606013;6;NULL;.00;0
;0000-00;NULL;27;m;12606013;6;NULL;600.00;0
;0000-00;NULL;27;m;12606013;6;NULL;.00;0
;0000-00;NULL;27;m;12608013;6;NULL;.00;0
;0000-00;NULL;27;m;12608013;6;NULL;.00;0
;0000-00;NULL;27;m;12608013;6;NULL;.00;0
;0000-00;1;27;m;12608013;6;NULL;.00;0
;0000-00;NULL;27;m;12608013;6;NULL;.00;0
;0000-00;1;27;m;12608013;6;NULL;.00;0
;0000-00;NULL;27;m;12608013;6;NULL;.00;0
;0000-00;NULL;27;m;12608013;6;NULL;.00;0
;0000-00;NULL;27;m;12608013;6;NULL;.00;0
;0000-00;NULL;27;m;12611013;6;NULL;.00;0
;0000-00;2;27;m;12611013;6;NULL;.00;0
;0000-00;NULL;27;m;12611054;1;NULL;.00;0
;0000-00;NULL;27;m;12611054;6;NULL;.00;0
;0000-00;NULL;27;m;12617024;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12617024;NULL;NULL;NULL;0
;0000-00;1;27;m;12617024;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12620013;6;NULL;.00;0
;0000-00;1;27;m;12620013;6;NULL;.00;0
;0000-00;NULL;27;m;12620013;6;NULL;.00;0
;0000-00;NULL;27;m;12620013;6;NULL;200.00;0
;0000-00;1;27;m;12620013;6;NULL;200.00;0
;0000-00;NULL;27;m;12620013;6;NULL;150.00;0
;0000-00;1;27;m;12620013;6;NULL;150.00;0
;0000-00;1;27;m;12627013;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12628013;NULL;NULL;NULL;0
;0000-00;7;27;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12611054;6;NULL;.00;0
;0000-00;NULL;27;m;12611054;1;NULL;.00;0
;0000-00;NULL;27;m;12611054;6;NULL;.00;0
;0000-00;7;27;m;12611054;1;NULL;.00;0
;0000-00;7;27;m;12611054;6;NULL;.00;0
;0000-00;NULL;27;m;12611054;6;NULL;13963.23;0
;0000-00;1;27;m;12611054;6;NULL;13963.23;0
;0000-00;NULL;27;m;12628034;6;NULL;.00;0
;0000-00;1;27;m;12628034;6;NULL;.00;0
;0000-00;NULL;27;m;12635013;6;NULL;.00;0
;0000-00;NULL;27;m;12645034;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12649044;6;NULL;.00;0
;0000-00;NULL;28;m;12523013;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12535027;6;NULL;.00;0
;0000-00;7;28;m;12535027;6;NULL;.00;0
;0000-00;NULL;28;m;12535027;6;NULL;.00;0
;0000-00;1;28;m;12535027;6;NULL;.00;0
;0000-00;NULL;28;m;12573013;NULL;NULL;NULL;0
;0000-00;7;28;m;12573013;NULL;NULL;NULL;0
;0000-00;2;28;m;12586013;6;NULL;200.00;0
;0000-00;NULL;28;m;12586037;6;NULL;.00;0
;0000-00;2;28;m;12586037;6;NULL;.00;0
;0000-00;NULL;28;m;12591013;NULL;NULL;NULL;0
;0000-00;1;28;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12592013;NULL;NULL;NULL;0
;0000-00;1;28;m;12592013;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12723013;6;NULL;.00;0
;0000-00;2;27;m;12723013;6;NULL;.00;0
;0000-00;NULL;28;m;12522013;6;NULL;.00;0
;0000-00;1;28;m;12522013;6;NULL;.00;0
;0000-00;1;28;m;12522013;6;NULL;.00;0
;0000-00;NULL;28;m;12522013;6;NULL;.00;0
;0000-00;NULL;28;m;12522013;6;NULL;50.00;0
;0000-00;1;28;m;12522013;6;NULL;50.00;0
;0000-00;NULL;28;m;12522013;6;NULL;50.00;0
;0000-00;NULL;28;m;12604013;6;NULL;5000.00;0
;0000-00;NULL;28;m;12604013;6;NULL;.00;0
;0000-00;NULL;28;m;12604013;6;NULL;5000.00;0
;0000-00;NULL;28;m;12604013;6;NULL;.00;0
;0000-00;1;28;m;12604024;6;NULL;.00;0
;0000-00;NULL;28;m;12604024;6;NULL;.00;0
;0000-00;7;28;m;12604024;6;NULL;.00;0
;0000-00;NULL;28;m;12604024;NULL;NULL;NULL;0
;0000-00;7;28;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12605014;NULL;NULL;2420.00;0
;0000-00;NULL;28;m;12605014;6;NULL;300.00;0
;0000-00;NULL;28;m;12605014;6;NULL;NULL;0
;0000-00;1;28;m;12605015;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12605015;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12605015;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12608013;6;NULL;.00;0
;0000-00;NULL;28;m;12608013;6;NULL;.00;0
;0000-00;NULL;28;m;12608013;6;NULL;.00;0
;0000-00;NULL;28;m;12608053;6;NULL;.00;0
;0000-00;1;28;m;12608053;6;NULL;.00;0
;0000-00;NULL;28;m;12608053;6;NULL;.00;0
;0000-00;NULL;28;m;12608056;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12611013;NULL;NULL;NULL;0
;0000-00;1;28;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12611016;NULL;NULL;NULL;0
;0000-00;1;28;m;12611016;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12611034;NULL;NULL;NULL;0
;0000-00;2;28;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12611054;NULL;NULL;NULL;0
;0000-00;1;28;m;12611054;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12613013;NULL;NULL;NULL;0
;0000-00;1;28;m;12613013;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12613013;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12615012;NULL;NULL;NULL;0
;0000-00;0;28;m;12615012;NULL;NULL;NULL;0
;0000-00;1;28;m;12620013;6;NULL;400.00;0
;0000-00;NULL;28;m;12620013;6;NULL;400.00;0
;0000-00;NULL;28;m;12621023;6;NULL;.00;0
;0000-00;1;28;m;12621023;6;NULL;.00;0
;0000-00;NULL;28;m;12627023;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12627023;NULL;NULL;NULL;0
;0000-00;7;27;m;12605016;6;NULL;.00;0
;0000-00;NULL;28;m;12628024;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12644013;6;NULL;300.00;0
;0000-00;NULL;28;m;12644013;6;NULL;300.00;0
;0000-00;NULL;28;m;12683013;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12683023;NULL;NULL;NULL;0
;0000-00;1;28;m;12683023;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12683023;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12683043;6;NULL;.00;0
;0000-00;2;28;m;12683043;6;NULL;.00;0
;0000-00;NULL;28;m;12684033;6;NULL;.00;0
;0000-00;NULL;28;m;12686013;6;NULL;.00;0
;0000-00;1;28;m;12686013;6;NULL;.00;0
;0000-00;NULL;28;m;12707013;6;NULL;.00;0
;0000-00;2;28;m;12707013;6;NULL;.00;0
;0000-00;NULL;28;m;12712034;6;NULL;.00;0
;0000-00;2;28;m;12712034;6;NULL;.00;0
;0000-00;NULL;28;m;12714016;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;1;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;1;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;1;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12594013;6;NULL;NULL;0
;0000-00;NULL;29;m;12594013;6;NULL;20.00;0
;0000-00;NULL;29;m;12594013;6;NULL;20.00;0
;0000-00;NULL;29;m;12594013;6;NULL;20.00;0
;0000-00;NULL;29;m;12594013;6;NULL;NULL;0
;0000-00;NULL;29;m;12596013;6;NULL;.00;0
;0000-00;2;29;m;12604013;NULL;NULL;NULL;0
;0000-00;2;29;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12604013;NULL;NULL;NULL;0
;0000-00;7;29;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12604013;NULL;NULL;NULL;0
;0000-00;1;29;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12604013;6;NULL;.00;0
;0000-00;7;29;m;12604013;6;NULL;.00;0
;0000-00;NULL;29;m;12604013;6;NULL;.00;0
;0000-00;1;29;m;12604013;6;NULL;.00;0
;0000-00;NULL;29;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12604013;6;NULL;.00;0
;0000-00;NULL;29;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12604024;6;NULL;120.00;0
;0000-00;1;29;m;12522024;NULL;NULL;.00;0
;0000-00;1;29;m;12535023;6;NULL;350.00;0
;0000-00;1;29;m;12535023;6;NULL;450.00;0
;0000-00;NULL;29;m;12535027;6;NULL;700.00;0
;0000-00;NULL;29;m;12541013;NULL;NULL;NULL;0
;0000-00;1;29;m;12541013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12559013;6;NULL;.00;0
;0000-00;NULL;29;m;12586013;6;NULL;.00;0
;0000-00;2;29;m;12586013;6;NULL;.00;0
;0000-00;NULL;29;m;12591013;6;NULL;.00;0
;0000-00;1;29;m;12591013;6;NULL;.00;0
;0000-00;NULL;29;m;12604024;6;NULL;.00;0
;0000-00;7;29;m;12604024;6;NULL;.00;0
;0000-00;NULL;29;m;12604024;6;NULL;.00;0
;0000-00;7;29;m;12604024;6;NULL;.00;0
;0000-00;NULL;29;m;12604024;6;NULL;.00;0
;0000-00;7;29;m;12604024;6;NULL;.00;0
;0000-00;NULL;29;m;12604024;6;NULL;.00;0
;0000-00;7;29;m;12604024;6;NULL;.00;0
;0000-00;NULL;29;m;12591013;6;NULL;720.00;0
;0000-00;1;29;m;12591013;6;NULL;720.00;0
;0000-00;NULL;29;m;12591013;6;NULL;.00;0
;0000-00;NULL;29;m;12592023;6;NULL;.00;0
;0000-00;NULL;29;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12604024;6;NULL;.00;0
;0000-00;1;29;m;12604024;6;NULL;.00;0
;0000-00;NULL;29;m;12605014;6;NULL;15.00;0
;0000-00;NULL;29;m;12605014;6;NULL;15.00;0
;0000-00;NULL;29;m;12605014;NULL;NULL;NULL;0
;0000-00;1;29;m;12605014;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12605014;6;NULL;15.00;0
;0000-00;1;29;m;12605015;6;NULL;.00;0
;0000-00;NULL;29;m;12608013;NULL;NULL;.00;0
;0000-00;1;29;m;12608013;NULL;NULL;.00;0
;0000-00;NULL;29;m;12611013;6;NULL;150.00;0
;0000-00;NULL;29;m;12611034;NULL;NULL;NULL;0
;0000-00;1;29;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12611054;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12611054;6;NULL;.00;0
;0000-00;1;29;m;12611054;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12611054;NULL;NULL;NULL;0
;0000-00;1;29;m;12611054;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12611054;6;NULL;.00;0
;0000-00;1;29;m;12611054;6;NULL;.00;0
;0000-00;NULL;29;m;12611054;6;NULL;.00;0
;0000-00;1;29;m;12611054;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;NULL;NULL;NULL;0
;0000-00;1;30;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12522013;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;NULL;NULL;NULL;0
;0000-00;1;30;m;12522013;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;6;NULL;.00;0
;0000-00;1;30;m;12522013;6;NULL;.00;0
;0000-00;1;30;m;12522013;6;NULL;.00;0
;0000-00;NULL;30;m;12522016;6;NULL;.00;0
;0000-00;NULL;30;m;12522016;6;NULL;.00;0
;0000-00;NULL;30;m;12522016;6;NULL;90.22;0
;0000-00;NULL;30;m;12522016;6;NULL;90.22;0
;0000-00;NULL;30;m;12522024;6;NULL;500.00;0
;0000-00;NULL;30;m;12522024;6;NULL;500.00;0
;0000-00;NULL;30;m;12522024;6;NULL;.00;0
;0000-00;1;30;m;12522024;6;NULL;.00;0
;0000-00;NULL;30;m;12522027;6;NULL;.00;0
;0000-00;NULL;30;m;12522027;6;NULL;.00;0
;0000-00;NULL;30;m;12523016;6;NULL;.00;0
;0000-00;NULL;30;m;12523016;6;NULL;.00;0
;0000-00;1;30;m;12523034;6;NULL;38.00;0
;0000-00;1;30;m;12535023;6;NULL;.00;0
;0000-00;NULL;30;m;12535027;6;NULL;.00;0
;0000-00;NULL;30;m;12535027;6;NULL;.00;0
;0000-00;1;30;m;12535027;6;NULL;.00;0
;0000-00;NULL;30;m;12541013;6;NULL;.00;0
;0000-00;1;30;m;12541013;6;NULL;.00;0
;0000-00;NULL;30;m;12543046;6;NULL;.00;0
;0000-00;1;30;m;12543046;6;NULL;.00;0
;0000-00;2;30;m;12558013;6;NULL;.00;0
;0000-00;NULL;30;m;12586013;NULL;NULL;NULL;0
;0000-00;2;30;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12586013;6;NULL;3200.00;0
;0000-00;2;30;m;12586013;6;NULL;3200.00;0
;0000-00;NULL;30;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12586013;6;NULL;3200.00;0
;0000-00;NULL;30;m;12591013;6;NULL;70.00;0
;0000-00;NULL;30;m;12591013;NULL;NULL;NULL;0
;0000-00;1;30;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12592016;NULL;NULL;NULL;0
;0000-00;1;30;m;12592016;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12644013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12647016;6;NULL;.00;0
;0000-00;NULL;29;m;12647016;6;NULL;.00;0
;0000-00;1;29;m;12657013;6;NULL;.00;0
;0000-00;NULL;29;m;12696024;6;NULL;100.00;0
;0000-00;NULL;29;m;12696024;6;NULL;100.00;0
;0000-00;NULL;29;m;12699043;6;NULL;.00;0
;0000-00;2;29;m;12699043;6;NULL;.00;0
;0000-00;NULL;29;m;12699043;6;NULL;.00;0
;0000-00;NULL;29;m;12699043;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;6;NULL;.00;0
;0000-00;1;30;m;12522013;6;NULL;.00;0
;0000-00;1;30;m;12522013;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12613013;6;NULL;.00;0
;0000-00;1;29;m;12613013;6;NULL;.00;0
;0000-00;NULL;29;m;12613013;6;NULL;jan.39;0
;0000-00;1;29;m;12613013;6;NULL;jan.39;0
;0000-00;NULL;29;m;12613013;6;NULL;jan.39;0
;0000-00;NULL;29;m;12613013;6;NULL;jan.39;0
;0000-00;NULL;29;m;12613013;6;NULL;.00;0
;0000-00;NULL;29;m;12620013;6;NULL;.00;0
;0000-00;1;29;m;12620013;6;NULL;.00;0
;0000-00;NULL;29;m;12620013;6;NULL;.00;0
;0000-00;1;29;m;12620013;6;NULL;.00;0
;0000-00;NULL;29;m;12620013;6;NULL;.00;0
;0000-00;NULL;29;m;12620013;6;NULL;.00;0
;0000-00;NULL;29;m;12627023;6;NULL;.00;0
;0000-00;NULL;30;m;12592026;6;NULL;1500.00;0
;0000-00;7;30;m;12592026;6;NULL;1500.00;0
;0000-00;NULL;30;m;12594013;6;NULL;.00;0
;0000-00;1;30;m;12594013;6;NULL;.00;0
;0000-00;NULL;30;m;12594013;6;NULL;.00;0
;0000-00;0;30;m;12594013;6;NULL;.00;0
;0000-00;NULL;30;m;12594013;6;NULL;.00;0
;0000-00;NULL;30;m;12594013;6;NULL;.00;0
;0000-00;NULL;30;m;12604013;NULL;NULL;250.00;0
;0000-00;NULL;30;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12604013;6;NULL;.00;0
;0000-00;1;30;m;12604013;6;NULL;.00;0
;0000-00;NULL;30;m;12604013;6;NULL;.00;0
;0000-00;1;30;m;12604013;6;NULL;.00;0
;0000-00;NULL;30;m;12604024;6;NULL;.00;0
;0000-00;NULL;30;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12604013;6;NULL;520.00;0
;0000-00;NULL;30;m;12604013;NULL;NULL;NULL;0
;0000-00;7;30;m;12604024;6;NULL;150.00;0
;0000-00;NULL;30;m;12604024;NULL;NULL;NULL;0
;0000-00;7;30;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12604024;6;NULL;150.00;0
;0000-00;7;30;m;12604024;6;NULL;150.00;0
;0000-00;NULL;30;m;12604024;6;NULL;.00;0
;0000-00;1;30;m;12604024;6;NULL;.00;0
;0000-00;NULL;30;m;12604024;6;NULL;.00;0
;0000-00;7;30;m;12604024;6;NULL;.00;0
;0000-00;7;30;m;12604027;NULL;NULL;NULL;0
;0000-00;1;30;m;12605015;6;NULL;.00;0
;0000-00;1;30;m;12605015;6;NULL;.00;0
;0000-00;NULL;30;m;12605015;6;NULL;.00;0
;0000-00;NULL;30;m;12605015;6;NULL;.00;0
;0000-00;NULL;30;m;12605015;6;NULL;.00;0
;0000-00;NULL;30;m;12605015;6;NULL;.00;0
;0000-00;NULL;30;m;12611013;6;NULL;.00;0
;0000-00;1;30;m;12611013;6;NULL;.00;0
;0000-00;NULL;30;m;12611013;6;NULL;150.00;0
;0000-00;NULL;30;m;12611013;6;NULL;.00;0
;0000-00;1;30;m;12611013;6;NULL;.00;0
;0000-00;NULL;30;m;12611013;6;NULL;.00;0
;0000-00;NULL;30;m;12611013;6;NULL;.00;0
;0000-00;NULL;30;m;12611013;6;NULL;1800.00;0
;0000-00;1;30;m;12611013;6;NULL;1800.00;0
;0000-00;NULL;30;m;12611013;6;NULL;.00;0
;0000-00;NULL;30;m;12611016;6;NULL;.00;0
;0000-00;NULL;30;m;12611034;6;NULL;.00;0
;0000-00;1;30;m;12611034;6;NULL;.00;0
;0000-00;NULL;30;m;12611034;6;NULL;.00;0
;0000-00;NULL;30;m;12611034;6;NULL;.00;0
;0000-00;NULL;30;m;12617024;6;NULL;.00;0
;0000-00;2;30;m;12617024;6;NULL;.00;0
;0000-00;NULL;30;m;12617024;6;NULL;.00;0
;0000-00;NULL;30;m;12620013;6;NULL;388.49;0
;0000-00;1;30;m;12620013;6;NULL;388.49;0
;0000-00;NULL;30;m;12620013;NULL;NULL;.00;0
;0000-00;1;30;m;12620013;NULL;NULL;.00;0
;0000-00;NULL;30;m;12620016;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12620016;NULL;NULL;NULL;0
;0000-00;2;30;m;12620016;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12620016;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12620016;NULL;NULL;NULL;0
;0000-00;1;30;m;12627013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12628012;6;NULL;.00;0
;0000-00;1;30;m;12628012;6;NULL;.00;0
;0000-00;NULL;30;m;12628012;6;NULL;.00;0
;0000-00;NULL;30;m;12628012;6;NULL;.00;0
;0000-00;NULL;30;m;12628013;6;NULL;.00;0
;0000-00;1;30;m;12628013;6;NULL;.00;0
;0000-00;NULL;30;m;12628013;6;NULL;.00;0
;0000-00;NULL;30;m;12628013;6;NULL;.00;0
;0000-00;1;30;m;12628013;6;NULL;.00;0
;0000-00;NULL;30;m;12628013;6;NULL;.00;0
;0000-00;NULL;30;m;12628013;6;NULL;.00;0
;0000-00;1;30;m;12628013;6;NULL;.00;0
;0000-00;NULL;30;m;12628024;6;NULL;.00;0
;0000-00;1;30;m;12628024;6;NULL;.00;0
;0000-00;NULL;30;m;12628024;6;NULL;.00;0
;0000-00;NULL;30;m;12635023;6;NULL;.00;0
;0000-00;NULL;30;m;12635023;6;NULL;.00;0
;0000-00;NULL;30;m;12640024;6;NULL;.00;0
;0000-00;1;30;m;12640024;6;NULL;.00;0
;0000-00;NULL;30;m;12640024;6;NULL;.00;0
;0000-00;0;30;m;12640024;6;NULL;.00;0
;0000-00;NULL;30;m;12644013;6;NULL;.00;0
;0000-00;NULL;30;m;12644013;6;NULL;.00;0
;0000-00;NULL;30;m;12651013;NULL;NULL;NULL;0
;0000-00;0;30;m;12651013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12657013;6;NULL;150.00;0
;0000-00;1;30;m;12657013;6;NULL;150.00;0
;0000-00;1;30;m;12608013;6;NULL;1542.80;0
;0000-00;NULL;30;m;12611013;6;NULL;150.00;0
;0000-00;1;30;m;12611013;6;NULL;150.00;0
;0000-00;NULL;29;m;12611016;NULL;NULL;300.00;0
;0000-00;NULL;29;m;12611016;NULL;NULL;300.00;0
;0000-00;NULL;30;m;12620013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12684033;6;NULL;.00;0
;0000-00;NULL;30;m;12684033;6;NULL;.00;0
;0000-00;1;30;m;12684033;6;NULL;.00;0
;0000-00;1;30;m;12696013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12696024;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12696024;NULL;NULL;NULL;0
;0000-00;1;30;m;12700013;6;NULL;.00;0
;0000-00;NULL;30;m;12707016;6;NULL;.00;0
;0000-00;2;30;m;12707016;6;NULL;.00;0
;0000-00;NULL;30;m;12707034;6;NULL;.00;0
;0000-00;NULL;30;m;12712038;6;NULL;50.00;0
;0000-00;NULL;30;m;12712038;6;NULL;50.00;0
;0000-00;1;30;m;12714034;6;NULL;144.97;0
;0000-00;NULL;31;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;31;m;12522013;6;NULL;.00;0
;0000-00;1;31;m;12522013;6;NULL;.00;0
;0000-00;NULL;31;m;12522024;6;NULL;216.00;0
;0000-00;1;31;m;12522024;6;NULL;216.00;0
;0000-00;NULL;31;m;12522024;6;NULL;.00;0
;0000-00;NULL;31;m;12522024;6;NULL;.00;0
;0000-00;7;31;m;12522024;6;NULL;.00;0
