ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
16141592;117;83582015;41084428;D5244;1
16257984;4;20969;41137209;D3151;1
16658406;21;20905;41173433;D0098;1
16266790;108;83582015;41101009;D1166;1
16529911;580;20685;41138789;D0966;1
16411836;144;83582015;41108288;D1469;1
16926329;2426;82781195;20163304;D0003;1
16271015;653;20685;41138782;D0014;1
15827888;974;83582015;40779565;D0003;1
16193412;280;21013;41034911;D0014;1
16213970;48;20969;41116950;D1166;1
16815969;15;83338425;41195231;D0021;1
16200633;87;83582015;41102652;D0966;1
16217877;50;20407;41115711;D0021;1
16529906;823;20685;40891494;D0014;1
16271226;798;20685;41212216;D0014;1
16270981;695;20685;41138771;D0014;1
16102635;39;21013;41106291;D1165;1
16072666;160;20417;41061734;D0003;1
16271144;695;20685;41185423;D0014;1
16049964;2248;21213;20163569;D0003;1
16634147;434;21279;41211706;D5092;1
16008729;9;20685;41106442;D0003;1
16550490;110;20417;41145057;D0073;1
16538919;1406;21213;40719291;D0014;1
16107753;673;20417;40896537;D0073;1
15870880;67;20969;41070812;D1166;1
15874470;NULL;83582005;41030064;D1472;1
15890578;1837;20969;40502676;D1469;1
16362021;493;20905;40984747;D0003;1
16071177;160;20905;41061741;D5245;1
16120182;NULL;20905;41114984;D1286;1
16561277;431;20685;41141166;D0003;1
16529906;627;20685;41138805;D0014;1
16095694;113;20417;41119328;D0966;1
16583085;81;83253457;41147346;D5092;1
16660548;NULL;21013;41169976;D0003;1
16750783;NULL;21013;41192033;D1279;1
16819507;1031;83582005;40861492;D1469;1
16822474;1032;83582005;40861492;D0003;1
16702243;70;21279;41163101;D0082;1
15926418;1;20685;41098842;D3151;1
16531312;1750;21437;40607399;D0021;1
16736871;21;21279;41179820;D0082;1
15917822;844;21213;40827973;D0003;1
16891919;70;82781195;41182558;D1460;1
16171941;96;83582005;41094128;D0073;1
16023301;45;83582015;41097739;D0003;1
15943684;52;83582015;41084428;D5092;1
16697236;517;20313;41062322;D0014;1
16084393;107;20417;41127953;D5092;1
15965676;1365;20527;40670475;D0003;1
16229021;NULL;83582005;41133301;D1279;1
16811341;805;21013;40931058;D1469;1
16749825;28;20417;41180995;D1165;1
16722207;391;20685;41186756;D0073;1
16828186;2270;20905;40460752;D0003;1
16276283;234;20685;41060990;D5244;1
16271132;756;20685;41185462;D0014;1
16330502;NULL;NULL;41144852;D0003;1
16291551;58;21009;41121879;D0021;1
16195952;NULL;20417;41095521;D0003;1
15958379;817;20417;40903335;D0003;1
16310802;20;20417;41135865;D0073;1
16588526;844;21279;40894796;D0966;1
16271050;651;20685;41138790;D0014;1
16138151;NULL;NULL;41122092;D0003;1
16508653;7;20685;41164827;D0070;1
16083582;561;83582005;40933170;D0098;1
16646880;121;83253457;41137969;D1164;1
15895515;28;20905;41087118;D0966;1
15882465;73;83253457;41069557;D0966;1
16901872;73;83582005;41181206;D8001;1
16379024;226;82781195;41078172;D0003;1
16351154;179;21013;41084384;D0098;1
16251440;168;20417;41077789;D0073;1
16894638;286;20969;41165106;D0003;1
16712513;257;20417;41130201;D0003;1
16258484;60;83253457;41137253;D0082;1
15978641;588;20969;40910964;D1469;1
16404145;301;20417;41022992;D5245;1
16058982;2792;82781195;40781325;D1177;1
15903335;1863;21279;40493096;D0003;1
16292405;109;83582015;41104219;D1317;1
16271050;550;20685;41138801;D0014;1
16080037;1494;83582015;40640718;D1469;1
16443549;216;21279;41085693;D0003;1
16406072;472;83253457;40999907;D0966;1
16552482;25;20685;41163749;D0003;1
16199636;1328;20905;40705345;D0003;1
16643321;373;20955;41054840;D5401;1
16912111;2100;20753;41153368;D0020;1
16917365;32;21013;41197217;D0073;1
16485451;111;21013;41126148;D0073;1
16794214;3462;21171;20181543;D0003;1
16529907;98;20685;41168091;D0098;1
16717471;51;20969;41168888;D0073;1
16271132;539;20685;41138803;D0014;1
16084389;107;20417;41127844;D0966;1
16122358;180;20685;41060990;D5092;1
16045379;79;83253457;41087936;D0073;1
16708926;2059;20685;40524072;D1469;1
16912105;1995;20753;40724466;D0021;1
16271226;574;20685;41138794;D0014;1
16363126;0;83582015;41149739;D1166;1
16825147;96;83582005;41167404;D0073;1
15871901;420;20969;40964403;D1469;1
16481645;70;20685;41138190;D0073;1
16294039;3;20417;41139530;D0020;1
16816097;1209;83582015;40807794;D1469;1
16271123;651;20685;41138790;D0014;1
16552025;1853;21009;40575751;D0021;1
16828036;644;21279;40987261;D1469;1
16749716;18;20685;41186660;D5092;1
16271096;728;20685;40891494;D0014;1
16271218;695;20685;41138771;D0014;1
16397455;116;83582015;41114500;D1460;1
15929786;73;20417;41075445;D1166;1
15872322;25;20417;41086831;D1165;1
16032212;240;20685;41112744;D0014;1
16032459;336;20685;41000745;D0014;1
16002486;NULL;21279;41069350;D1472;1
16075623;481;20685;41117127;D0014;1
16725055;731;83582005;40946126;D0003;1
16437122;4;20417;41157044;D0003;1
15948852;257;21279;41016671;D0074;1
15857560;32;20407;41081752;D0021;1
16415685;1;21213;41156144;D3151;1
16009870;11;21013;41106774;D0109;1
16048029;426;21013;40969598;D0073;1
16765764;28;20905;41183577;D1166;1
16121884;19;20685;41115259;D0073;1
16472334;585;21279;40966754;D0082;1
16627235;55;21213;41162423;D0003;1
15951614;150;83582005;41051380;D0003;1
16241253;912;21279;40837926;D0105;1
16084461;NULL;20905;41114727;D0968;1
16780225;284;83582005;41102691;D0003;1
16899874;83;83253457;41179391;D0966;1
16084389;107;20417;41127927;D0966;1
16710220;19;20969;41180888;D1166;1
16271200;511;20685;41138807;D0014;1
15885314;39;20905;41077978;D1166;1
16528493;2167;20417;20175933;D0003;1
16267321;1662;20417;40603204;D0003;1
15903413;50;20969;41081643;D0003;1
16329394;1;83582005;41145531;D1313;1
16291646;399;82781195;41008394;D0003;1
16216143;238;83582015;41071293;D0003;1
16883498;337;83582015;41094533;D0003;1
16365313;293;21279;41049286;D0082;1
16271218;574;20685;41138795;D0014;1
16224530;307;20905;41029614;D0003;1
16567463;1479;21279;40865940;D0105;1
16615017;911;83582005;40878356;D0003;1
16204662;8;21013;41133837;D0020;1
16529906;748;20685;41185735;D0014;1
16385836;NULL;20969;41171237;D5093;1
16259088;487;21013;40977315;D5268;1
16185427;168;21013;41070278;D5244;1
16727917;1860;21437;40590385;D0021;1
16271096;618;20685;41138793;D0014;1
16081076;146;82781195;41089379;D0003;1
16180551;44;20905;41113140;D1161;1
15989065;2226;20119;20175841;D1469;1
16145190;1609;20905;40611962;D1469;1
16470271;43;20969;41147177;D0073;1
16684170;196;20905;41120468;D0003;1
16659046;1055;20417;40903336;D1469;1
16746770;27;21013;41182540;D0003;1
16434767;817;20417;40886470;D0003;1
15842194;1160;21013;40723205;D1164;1
16271171;728;20685;40891493;D0014;1
16127052;75;20417;41094967;D1460;1
15967600;98;83582005;41069398;D0966;1
16335511;40;20417;41210396;D5092;1
16644669;840;20527;40901422;D1469;1
16314912;709;20417;40907870;D0070;1
16552025;1853;21009;40575739;D0021;1
16057212;2261;21213;40462865;D0003;1
16271070;653;20685;41185735;D0014;1
16538297;12;20685;41165296;D0003;1
16798350;NULL;83253457;41115750;D0966;1
15998311;1992;82781195;40469836;D0003;1
16271160;653;20685;41185732;D0014;1
15904079;43;20685;41083891;D1460;1
16446764;287;83253457;41063249;D0003;1
16084389;107;20417;41127856;D0966;1
16506780;3339;20685;20181458;D0003;1
16755739;24;21279;41181429;D1166;1
16029026;8;20685;41109632;D0070;1
16032459;138;20685;41112759;D0014;1
16106557;153;21213;41068336;D0098;1
16217334;887;21213;41132971;D0014;1
15914701;181;20905;41038349;D5092;1
16828095;2172;20905;40495295;D0003;1
15956734;NULL;21279;41142296;D3151;1
16271109;653;20685;41138782;D0014;1
16776567;905;21279;40894798;D5092;1
16282387;103;83582015;41108963;D3151;1
15968376;NULL;NULL;41104705;D0003;1
16320529;NULL;21279;41006184;D1472;1
16032212;138;20685;41112759;D0014;1
15980554;803;20417;41015278;D1179;1
15873606;24;NULL;41086310;D0070;1
16313601;190;20417;41077791;D0003;1
16632535;129;21013;41135927;D5092;1
16721974;15;21013;41181101;D0098;1
15837390;2292;21213;40458685;D0003;1
16922330;3543;21279;20000607;D0003;1
16028535;110;83582005;41112415;D1460;1
16597563;273;83582015;41175279;D1166;1
16922343;3605;20443;20010062;D0003;1
15853515;129;83582005;41048139;D1166;1
16048714;488;20969;40950907;D0098;1
16010190;159;21013;41057661;D0003;1
16547611;57;20685;41152977;D1313;1
16769442;84;83582015;41165508;D0098;1
16332157;232;20417;41065591;D0098;1
16100385;111;20417;41127944;D0966;1
16922364;3788;20443;20011532;D0003;1
16075576;618;20685;40911556;D0014;1
16702201;160;21279;41133816;D1460;1
16476968;4081;20417;20185810;D1469;1
16366814;65;21279;41127814;D0098;1
16537896;782;21213;41178245;D5092;1
16285492;1;21213;41139135;D0968;1
16164562;196;83582005;41058787;D0098;1
16301680;120;83582015;41102936;D0070;1
16741752;53;21213;41168526;D0073;1
16702708;NULL;21013;41186175;D1313;1
16289874;1525;21213;40707691;D1469;1
16538892;213;21213;41168938;D0014;1
16075642;618;20685;40911556;D0014;1
15865021;129;20905;41051020;D3151;1
15873040;112;83582005;41055225;D0082;1
16190406;91;21213;41097956;D1460;1
16293028;525;21279;40966754;D1460;1
16183963;93;21013;41101185;D0098;1
16015730;1483;21013;40641078;D0003;1
16890603;334;20905;41095714;D1469;1
16891789;50;20417;41205788;D0098;1
16032117;273;20685;41112740;D0014;1
16063637;1551;21279;40417709;D0003;1
16552025;1853;21009;40575713;D0021;1
16393070;82;83582005;41128619;D8001;1
16760228;20;21013;41186627;D0003;1
16532786;8638;21057;20208663;D0003;1
16797469;90;83582015;41163819;D0082;1
16687287;2225;83582015;40532596;D1469;1
16266043;90;83582015;41108291;D0073;1
16783302;19;20685;41187391;D0073;1
16438346;11;20417;41156456;D0966;1
16681294;66;20685;41163082;D1472;1
16152170;2219;21013;40416978;D1469;1
16826963;2053;20417;40536287;D5092;1
16497561;62;21013;41142681;D5092;1
15882530;99;83253457;41062318;D0073;1
16322182;NULL;21279;41114642;D0003;1
16289108;167;20905;41086643;D0073;1
16198886;168;83253457;41135803;D0966;1
15847411;175;83253457;41035163;D0070;1
16126994;50;83253457;41106110;D0003;1
16014990;5;83253457;41108276;D5092;1
16237667;4;21013;41131010;D5092;1
15891524;694;20969;40870002;D0003;1
16697027;47;20417;41167331;D0966;1
16032377;248;20685;41141167;D0014;1
15836497;354;83582005;40972555;D5092;1
16208984;492;20905;40970029;D3151;1
15859288;28;20905;41080688;D0966;1
17017487;NULL;20685;41154286;D0966;1
16084389;107;20417;41127901;D0966;1
16673688;510;20313;41062322;D0014;1
16271160;574;20685;41138794;D0014;1
16202695;92;83582015;41100825;D0073;1
16856401;3;NULL;41203671;D3150;1
16257983;NULL;83582005;41096633;D1472;1
16553095;273;20125;41079076;D0021;1
16538919;1406;21213;40732603;D0014;1
16385718;531;21013;40974230;D0003;1
16573186;58;83582015;41154706;D0003;1
16075576;107;20685;41117141;D0014;1
16141450;581;21279;40932034;D0003;1
16055617;1118;21279;40757944;D5092;1
16195954;183;20417;41069596;D0021;1
16922379;3956;20443;20012287;D0003;1
15971012;5810;20383;20196280;D0003;1
16057060;106;83253457;41078321;D0003;1
16808349;39;82781195;41183429;D0003;1
16271085;648;20685;41138784;D0014;1
16446801;287;83253457;41063219;D0003;1
16675249;NULL;20271;41176437;D0021;1
16271171;560;20685;41138798;D0014;1
16922360;3764;20443;20011048;D0003;1
16344488;903;20905;40852877;D0003;1
16674035;48;20905;41166204;D0073;1
16271039;562;20685;41138796;D0014;1
16341782;27;83582005;41138008;D1313;1
16260070;1572;20905;40640595;D0003;1
16364672;45;83582005;41133807;D0968;1
15859806;77;20417;41068503;D0003;1
16025343;NULL;83582005;41174808;D0966;1
16615028;594;20417;40984444;D0003;1
16391894;124;83582015;41112802;D0966;1
16717552;989;21279;40863631;D0003;1
16448619;273;21213;41066917;D0003;1
16153251;364;20417;41142350;D0966;1
15858637;277;20905;41015909;D0003;1
16828205;2564;83582015;20176056;D0003;1
16058415;125;20969;41071687;D5244;1
16084393;107;20417;41082798;D5092;1
15988271;NULL;83582005;41104595;D0003;1
16765802;196;20685;41130663;D0003;1
16552025;1853;21009;40575701;D0021;1
15863614;210;21013;41024198;D1463;1
16023041;NULL;83582005;41107717;D0003;1
16805204;122;20969;41156625;D0073;1
16473949;958;83582015;40992661;D1469;1
16640038;1275;83582015;40770206;D1469;1
16671110;263;20417;41094967;D1460;1
15847953;64;83253457;41069558;D5092;1
16667263;79;83582015;41158730;D0966;1
16032117;336;20685;41000745;D0014;1
16991826;8;20879;41207793;D0021;1
16143732;9;21279;41120813;D5266;1
16363643;115;20969;41110699;D5092;1
15968902;164;83253457;41067169;D0073;1
15962365;192;83582015;41038207;D0082;1
16675458;1779;21035;40663100;D0014;1
16149014;96;21213;41089510;D0966;1
16897199;152;21279;41157645;D1460;1
16065906;3687;21213;20184672;D0003;1
16947635;NULL;20905;41208761;D1472;1
16129565;7;20685;41119873;D0073;1
16034356;92;83253457;41081873;D0966;1
16990725;42;20969;41214969;D0098;1
16405945;118;83582015;41131616;D0098;1
16800512;51;20685;41178453;D0003;1
16529125;268;20417;41063342;D1225;1
16495563;451;20905;41014319;D1164;1
15965685;525;83582015;40953058;D0003;1
15858637;277;20905;41002019;D0003;1
16979365;NULL;20685;41219521;D1330;1
15836520;422;20905;40953399;D1460;1
16653265;240;83253457;41103319;D0966;1
16552025;1853;21009;40575763;D0021;1
16271160;798;20685;41212216;D0014;1
16712389;684;20417;40962121;D0003;1
16251440;168;20417;41077786;D0073;1
16270993;478;20685;41138809;D0014;1
16072751;2527;21213;20164036;D0003;1
16741960;66;83253457;41190932;D0014;1
16761764;NULL;21013;41182470;D0003;1
16527092;NULL;21165;40623307;D0021;1
16857131;3;NULL;41201890;D3151;1
16183889;1953;21221;40495286;D1469;1
16265663;988;83582015;40817750;D1177;1
16313601;190;20417;41077764;D0003;1
16271085;651;20685;41138789;D0014;1
16542628;3;20685;41166626;D0073;1
16509330;60;21213;41165307;D0082;1
16726273;256;21013;41105330;D0003;1
16726954;NULL;21279;41188248;D3151;1
16441143;174;20905;41099278;D0082;1
16867076;75;21279;41178248;D5092;1
16309143;980;20417;40824432;D1469;1
16045309;1337;20417;40687865;D1175;1
15968902;201;83253457;41034722;D0073;1
16481327;45;20685;41149183;D1469;1
16604030;77;20685;41151576;D0098;1
16670378;2;21279;41181852;D1313;1
16872168;62;21279;41182928;D0968;1
15917919;1751;21013;40540602;D0003;1
16066935;2538;21213;40418692;D0003;1
16363071;267;20685;41058231;D0003;1
16910634;155;21213;41157925;D0073;1
16163763;223;83253457;41107081;D0073;1
16850418;488;83582005;41038489;D0094;1
16552025;1853;21009;40580153;D0021;1
16692518;64;82781195;41163737;D0073;1
16623467;810;21213;40911827;D0073;1
16024746;31;20905;41100760;D0073;1
16007714;414;83582015;40973908;D1165;1
16711693;95;83253457;41155283;D0082;1
16567336;7;20417;41169732;D0098;1
16313662;14;20685;41138492;D0003;1
16271200;695;20685;41138773;D0014;1
16032377;240;20685;41112743;D0014;1
16085885;24;21213;41110797;D0966;1
16686897;1520;20905;40699439;D1469;1
16749752;67;20417;41167962;D5092;1
16170040;2393;21213;40458684;D0003;1
16539754;122;21279;41130653;D1460;1
16270993;695;20685;41138771;D0014;1
15967583;71;21213;41080453;D0966;1
15962556;158;20417;41048893;D0003;1
16911934;249;21013;41126811;D8004;1
16332238;6;20685;41144075;2;1
16531153;NULL;83326815;40850644;D0021;1
16712513;257;20417;41130198;D0003;1
16659046;1055;20417;40903318;D1469;1
16143208;26;20969;41115253;D5092;1
16873997;46;20417;41188330;D0014;1
16271132;728;20685;40891493;D0014;1
16912105;1995;20753;40787445;D0021;1
16497618;73;20417;41137453;D0966;1
16016811;131;20417;41111015;D0073;1
16912563;11;20685;41206538;D0070;1
16107349;36;20417;41107208;D0098;1
16271039;630;20685;41138791;D0014;1
15989392;726;21213;40870127;D1469;1
16415926;59;20905;41135257;D0098;1
16712564;150;83582015;41138079;D0003;1
15971343;31;83582015;41094533;D0098;1
16307728;NULL;83253457;41095445;D1463;1
16258527;123;83582005;41097758;D0003;1
16828157;2522;20905;20175827;D0003;1
16797358;104;83582005;41162895;D0003;1
16218462;27;21013;41124321;D1165;1
15994058;296;20417;41009726;D0073;1
16410528;507;20417;40988453;D0003;1
16529906;669;20685;41138794;D0014;1
16137185;25;83582005;41124027;D0014;1
16271144;756;20685;41185462;D0014;1
16938021;2349;20443;40451214;D0003;1
16519832;70;83582015;41145929;D0966;1
16271212;532;20685;41138804;D0014;1
15868405;57;82781195;41078172;D0003;1
15990266;81;83253457;41078395;D0966;1
16098707;3751;21213;20184933;D0003;1
16339686;493;83582015;40980662;D0098;1
16173538;133;20417;41127963;D0073;1
16346281;259;20417;41218608;D1316;1
16204754;4;83582015;41130814;D0014;1
16727917;1860;21437;40590397;D0021;1
16874212;2122;83582015;40515430;D0003;1
16271200;704;20685;41138769;D0014;1
16349609;52;21213;41130656;D0003;1
16574590;134;20905;41129598;D0073;1
16726938;NULL;21279;41188249;D3151;1
16875674;245;21279;41123284;D0003;1
16263858;47;20969;41122184;D0003;1
16820819;256;83253457;41108276;D1164;1
16529906;748;20685;41138787;D0014;1
16033473;NULL;83253457;41083085;D1472;1
16763418;2037;20905;40543296;D1469;1
15837379;73;83582005;41068573;D0003;1
16301617;850;20417;40863656;D1177;1
16843740;12;20417;41203613;D3151;1
16795031;172;83253457;41141493;D1460;1
16470669;18;21279;41153120;D1165;1
16539490;822;20969;40956182;D1469;1
16223276;96;21013;41101087;D0073;1
16554266;3694;20905;20183672;D1469;1
16010164;21;20685;41101720;D0003;1
16307983;1791;20417;40564079;D3151;1
16203598;132;83582015;41131470;D0073;1
16656839;3769;21213;78860;D0003;1
16528183;257;21279;41194354;D0966;1
16565935;403;21279;41035040;D0073;1
15844304;267;20905;41006623;D1460;1
16292917;266;83253457;41050337;D1460;1
16916862;677;20969;40987856;D0003;1
16488541;93;21013;41131507;D0003;1
15932135;175;83582015;41042325;D0003;1
15961674;105;83582015;41068073;D1460;1
16910215;88;83582015;41178817;D0020;1
16391997;1730;20417;40614588;D0003;1
16885502;165;21013;41152493;D0003;1
16426630;813;20417;40886471;D0073;1
16538883;181;21213;41168940;D0014;1
16173516;133;20417;41127956;D0073;1
15984727;92;82781195;41078170;D0003;1
16098802;1503;21213;40640284;D1469;1
16271028;653;20685;41138786;D0014;1
16538883;1406;21213;40732603;D0014;1
15879865;25;20905;41087153;D0073;1
16020177;156;20417;41057029;D0098;1
15975864;79;83582015;41079216;D0003;1
16254632;NULL;20905;41101855;D1472;1
16201306;230;83582015;41071294;D0073;1
15962959;59;20685;41084814;D1463;1
16402139;17;21013;41148836;D1165;1
16023352;101;83582005;41076800;D0003;1
16332514;392;21213;41011889;D0003;1
15877898;63;20969;41072538;D0074;1
16195509;15;21013;41124915;D0073;1
16732892;24;21013;41181868;D5092;1
16786223;NULL;20417;41193192;D1279;1
16313601;190;20417;41077798;D0003;1
16075642;380;20685;41117134;D0014;1
16516675;NULL;20685;41165939;D0003;1
16133027;1176;20969;40744894;D1469;1
16271109;653;20685;41138787;D0014;1
16447321;5;20905;41160147;D1472;1
15859806;77;20417;41068513;D0003;1
15936944;3;21013;41101087;D3151;1
16603683;152;21013;41126370;D0073;1
16402107;17;21013;41148836;D5092;1
16386547;3890;21013;20185394;D1177;1
16075653;107;20685;41117140;D0014;1
16273451;186;21279;41073967;D0073;1
15929726;50;21013;41083198;D1166;1
16483241;432;83582015;41019297;D1460;1
16304738;175;20417;41106935;D0003;1
16440961;224;21279;41085142;D1469;1
16313601;190;20417;41077786;D0003;1
16067985;40;20685;41106607;D0966;1
16104183;116;21279;41080910;D0003;1
15962365;192;83582015;41105121;D0082;1
16900021;518;21279;41211706;D5244;1
16472991;7;20905;41159196;D0073;1
16808351;39;82781195;41183609;D0003;1
16588219;56;21213;41157630;D0003;1
15906831;NULL;21013;41023280;D1472;1
16032212;138;20685;41112761;D0014;1
16317699;1536;21213;40707691;D3118;1
15929831;41;20905;41086604;D1166;1
15917871;358;83582015;40982713;D0003;1
15924438;194;20905;41034903;D0003;1
15872216;66;20417;41070265;D0966;1
16707380;94;83582005;41156127;D0082;1
16172591;133;20417;41127872;D0073;1
16538312;19;20685;41163749;D0073;1
16623266;340;21013;41065789;D0109;1
16901166;559;83582015;41021151;D0968;1
16752423;99;20905;41160492;D0073;1
16049098;533;20905;40936385;D1469;1
16158541;145;20417;41075103;D5092;1
16385836;45;20969;41136594;D5093;1
15917942;18;20417;41092257;D0003;1
16755417;853;21213;40911828;D0003;1
16529906;655;20685;41138797;D0014;1
16338480;27;20969;41137215;D0082;1
16438346;11;20417;41156461;D0966;1
16032278;287;20685;41112731;D0014;1
16175454;723;83582015;40888905;D0966;1
16271123;648;20685;41138785;D0014;1
16867986;238;20417;41204844;D0098;1
15917886;622;21013;41093527;D0003;1
16144669;236;20969;41046638;D0098;1
16597450;NULL;83253457;41095445;D0003;1
16118228;61;20685;41121863;D0014;1
16496131;11;20417;41162336;D0966;1
16899754;218;83582015;41134146;D1460;1
16271050;653;20685;41185735;D0014;1
16916894;1279;83582005;40799862;D0003;1
16362015;493;20905;40984747;D0003;1
16867001;253;83253457;41121881;D1460;1
16737254;7;21013;41187773;D0098;1
16042496;81;21013;41084382;D5092;1
15961687;466;83582015;40949935;D1460;1
16443667;155;83253457;41108894;D0073;1
16032459;299;20685;41112714;D0014;1
16042451;203;21279;41043702;D0003;1
16799325;40;20905;41183315;D0098;1
16828104;1750;20905;40640105;D0003;1
16242233;153;20417;41082930;D0966;1
16075304;97;20969;41083893;D0105;1
16659416;529;20527;41008079;D1463;1
16053701;461;21279;40962147;D0003;1
16908818;26;21213;41199531;D1165;1
16047395;56;20905;41092250;D5092;1
16061639;2069;21279;40439372;D1469;1
16351196;129;20905;41104226;D0073;1
16612642;942;20685;41026183;D0003;1
16542348;128;83253457;41128667;D5092;1
16416668;11;20685;41151341;D0003;1
16492625;2541;20443;20176699;D0003;1
16765201;NULL;21213;41172944;D0968;1
16651545;157;20969;41131258;D0003;1
16271132;651;20685;41185743;D0014;1
15844403;1383;21213;40653970;D0003;1
15958379;817;20417;40840394;D0003;1
16417755;NULL;20909;41115750;D0021;1
16507243;1388;20969;40722939;D0073;1
16075607;481;20685;41117128;D0014;1
16567419;1330;21279;40865941;D1164;1
16661771;1056;20417;40903339;D0003;1
16894281;95;83253457;41173494;D5092;1
15906559;91;83253457;41068340;D0966;1
16025340;677;20417;40886453;D0966;1
15934892;16;20685;41095259;D5092;1
16172412;133;20417;41127853;D0073;1
16251440;168;20417;41077796;D0073;1
16123947;136;82781195;41078171;D1469;1
16258407;60;83253457;41115307;D0082;1
16790037;108;83253457;41160817;D1165;1
16108213;1403;20969;40672517;D0003;1
16320808;441;83253457;40999906;D5092;1
16275346;110;83582015;41102806;D0073;1
15917937;216;21013;41027835;D0003;1
16348014;1035;21221;40812090;D0003;1
16531200;929;20313;40901003;D0021;1
15900595;453;21279;41086163;D0003;1
16033834;152;20685;41059426;D1472;1
16147893;168;21213;41067377;D1165;1
16083493;2293;20905;40627854;D0003;1
16729079;182;21279;41130353;D0003;1
16536265;97;21279;41137388;D0082;1
15864693;NULL;NULL;41094533;D1131;1
16596466;48;20933;41160864;D0021;1
16016811;131;20417;41111019;D0073;1
16271015;112;20685;41168091;D0014;1
16048029;426;21013;40969596;D0073;1
16922359;3764;20443;20011046;D0003;1
16359779;NULL;NULL;41148233;D3151;1
16557130;2;21213;41168975;D0003;1
16313800;1204;20417;41144183;D0082;1
16353474;1304;20417;40729087;D0003;1
16075576;481;20685;41117127;D0014;1
16271144;695;20685;41138771;D0014;1
16194653;NULL;20685;41130029;D0003;1
16909824;2087;21213;40746871;D0014;1
16846551;50;21013;41185566;D0003;1
16251563;1045;21279;40799723;D1469;1
16385653;55;20969;41134470;D0003;1
15985676;NULL;83582005;41096658;D0003;1
16407802;NULL;20685;41154402;D0003;1
16505932;605;83582015;40966332;D5244;1
16365738;510;21013;40977315;D0098;1
15842211;59;83582005;41074618;D1161;1
16415685;1;21213;41156146;D3151;1
16552025;1853;21009;40580143;D0021;1
16390138;44;21013;41205820;D0966;1
16063665;2130;82781195;40424250;D1469;1
16398768;2;NULL;41154162;D3150;1
16271096;648;20685;41138785;D0014;1
16271218;651;20685;41185744;D0014;1
16838647;1;83582005;41201662;D3151;1
16547611;56;20685;41179657;D1313;1
16271144;478;20685;41138809;D0014;1
15990289;503;20527;40939227;D0003;1
16399510;271;83253457;41063248;D1469;1
16760006;70;83253457;41168505;D1166;1
16100385;111;20417;41127901;D0966;1
16033492;NULL;83253457;41083083;D1472;1
16370080;868;20969;40864859;D1166;1
16121866;934;83582005;40818777;D1469;1
15947540;151;20417;41048149;D0073;1
16295948;60;82781195;41216918;D0966;1
16391997;1520;20417;40690036;D0003;1
16271200;798;20685;41212215;D0014;1
16084358;63;20905;41096349;D0073;1
16069188;NULL;NULL;41115251;D0003;1
16271123;651;20685;41138776;D0014;1
16546048;721;21013;40931058;D0003;1
16363186;0;83582015;41149739;D0073;1
16657993;1151;20527;40810095;D1469;1
16313627;59;20417;41121893;D0003;1
15970845;240;21013;41024020;D0003;1
15989316;1427;21213;40665215;D1469;1
16217334;1097;21213;41132969;D0014;1
16383800;302;21279;41048045;D5092;1
16071778;NULL;20527;40417056;D0003;1
16506780;3339;20685;20181460;D0003;1
16866454;7237;20337;20202124;D1469;1
15906567;620;21279;40891430;D0003;1
16658296;220;21213;41110796;D0966;1
15949486;205;83253457;41033772;D5092;1
16089566;25;83253457;41108274;D0074;1
16527092;NULL;21165;40623303;D0021;1
16038871;877;21279;40828918;D0003;1
15853549;NULL;20417;41037197;D1472;1
16867416;57;21279;41181429;D0098;1
16363628;64;83253457;41128667;D1165;1
16512871;195;21279;41103939;D0003;1
16271039;648;20685;41138784;D0014;1
16237279;5;21279;41132327;D0098;1
16271218;704;20685;41138769;D0014;1
16472696;54;20905;41143857;D1313;1
16271039;653;20685;41185735;D0014;1
16658244;114;82781195;41146320;D1460;1
16153226;112;20417;41086831;D1166;1
16519034;1053;20043;40825856;D0021;1
16084389;107;20417;41127941;D0966;1
16891789;50;20417;41188332;D0098;1
16726948;NULL;21279;41188249;D3151;1
16578593;1297;83582005;40759003;D1469;1
16727917;1860;21437;40590387;D0021;1
16280432;90;83582015;41110319;D0073;1
16792480;1504;21279;40928662;D1469;1
16411836;144;83582015;41108286;D1469;1
16270981;695;20685;41138773;D0014;1
16206420;89;20417;41130199;D5244;1
15857540;64;20407;41070256;D0021;1
16271123;653;20685;41138778;D0014;1
16662768;894;83582015;40888905;D0003;1
16271109;539;20685;41138803;D0014;1
16028529;151;83582005;41112415;D0014;1
16129375;113;21213;41086403;D0082;1
16291551;58;21009;41121886;D0021;1
16874242;331;21013;41093585;D0003;1
15964285;500;21013;40936703;D0098;1
16108208;1532;21213;40631424;D0003;1
16031653;413;21213;40976547;D1469;1
16271096;653;20685;41138778;D0014;1
16137960;106;83582005;41087805;D0082;1
16110855;493;20969;40956464;D5268;1
16271171;651;20685;41138776;D0014;1
16597567;273;83582015;41175253;D5092;1
16084389;107;20417;41082798;D0966;1
16289198;18;20905;41183289;D0966;1
16790069;21;20685;41188407;D5092;1
16205041;266;20685;41043251;D1469;1
16267321;1662;20417;40603185;D0003;1
16263893;400;20905;41006621;D0082;1
16899874;83;83253457;41179384;D0966;1
16084393;107;20417;41128221;D5092;1
