Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Tip kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;0000-00;2;34;m;12609013;6;NULL;250.00;0
;0000-00;NULL;34;m;12609013;6;NULL;.00;0
;0000-00;NULL;34;m;12609013;6;NULL;.00;0
;0000-00;2;34;m;12611013;NULL;NULL;NULL;0
;0000-00;2;34;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;34;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;34;m;12620013;6;NULL;500.00;0
;0000-00;2;34;m;12635013;6;NULL;.00;0
;0000-00;NULL;34;m;12635013;6;NULL;.00;0
;0000-00;1;34;m;12657013;NULL;NULL;NULL;0
;0000-00;1;34;m;12657013;6;NULL;.00;0
;0000-00;1;34;m;12657013;3;NULL;.00;0
;0000-00;1;34;m;12657013;6;NULL;150.00;0
;0000-00;NULL;34;m;12657013;6;NULL;150.00;0
;0000-00;NULL;34;m;12657013;6;NULL;150.00;0
;0000-00;NULL;34;m;12657013;6;NULL;150.00;0
;0000-00;NULL;34;m;12657013;3;NULL;.00;0
;0000-00;2;34;m;12657013;6;NULL;.00;0
;0000-00;1;34;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;34;m;12657033;6;NULL;.00;0
;0000-00;NULL;34;m;12657033;6;NULL;.00;0
;0000-00;1;34;m;12658003;6;NULL;.00;0
;0000-00;NULL;34;m;12658003;6;NULL;.00;0
;0000-00;NULL;34;m;12659023;NULL;NULL;NULL;0
;0000-00;NULL;34;m;12659023;6;NULL;.00;0
;0000-00;1;34;m;12666003;6;NULL;.00;0
;0000-00;2;34;m;12666003;6;NULL;100.00;0
;0000-00;1;34;m;12666003;NULL;NULL;NULL;0
;0000-00;NULL;34;m;12666003;6;NULL;15.19;0
;0000-00;NULL;34;m;12667013;NULL;NULL;NULL;0
;0000-00;NULL;34;m;12667013;6;NULL;.00;0
;0000-00;1;35;m;12541013;6;NULL;.00;0
;0000-00;NULL;35;m;12541013;6;NULL;.00;0
;0000-00;NULL;35;m;12541035;6;NULL;.00;0
;0000-00;1;35;m;12543066;NULL;NULL;NULL;0
;0000-00;NULL;35;m;12543066;NULL;NULL;NULL;0
;0000-00;NULL;35;m;12560013;NULL;NULL;NULL;0
;0000-00;NULL;35;m;12560013;NULL;NULL;NULL;0
;0000-00;1;35;m;12562013;6;NULL;feb.33;0
;0000-00;2;35;m;12583034;6;NULL;.00;0
;0000-00;2;35;m;12583034;6;NULL;400.00;0
;0000-00;1;35;m;12591013;6;NULL;4000.00;0
;0000-00;NULL;35;m;12597024;6;NULL;.00;0
;0000-00;NULL;35;m;12611013;NULL;NULL;.00;0
;0000-00;NULL;35;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;35;m;12611013;NULL;NULL;.00;0
;0000-00;2;35;m;12611013;6;NULL;.00;0
;0000-00;NULL;35;m;12611034;NULL;NULL;NULL;0
;0000-00;1;35;m;12621013;6;NULL;100.00;0
;0000-00;NULL;35;m;12621013;6;NULL;100.00;0
;0000-00;1;35;m;12651013;6;NULL;30.00;0
;0000-00;1;35;m;12657013;6;NULL;15.00;0
;0000-00;NULL;35;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;35;m;12657013;6;NULL;.00;0
;0000-00;1;35;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;35;m;12657013;6;NULL;15.00;0
;0000-00;NULL;35;m;12657013;6;NULL;15.00;0
;0000-00;NULL;35;m;12657013;NULL;NULL;NULL;0
;0000-00;1;35;m;12657013;3;NULL;.00;0
;0000-00;1;35;m;12657013;6;NULL;.00;0
;0000-00;1;35;m;12658003;6;NULL;200.00;0
;0000-00;NULL;35;m;12658003;NULL;NULL;NULL;0
;0000-00;NULL;35;m;12658003;NULL;NULL;NULL;0
;0000-00;1;35;m;12658003;6;NULL;.00;0
;0000-00;NULL;35;m;12658003;6;NULL;200.00;0
;0000-00;2;35;m;12659013;6;NULL;.00;0
;0000-00;NULL;35;m;12659013;6;NULL;.00;0
;0000-00;1;35;m;12659013;NULL;NULL;NULL;0
;0000-00;1;35;m;12666003;6;NULL;.00;0
;0000-00;NULL;35;m;12666003;6;NULL;.00;0
;0000-00;NULL;36;m;12608024;6;NULL;100.00;0
;0000-00;NULL;36;m;12657013;6;NULL;350.00;0
;0000-00;NULL;36;m;12657013;6;NULL;.00;0
;0000-00;1;36;m;12657013;6;NULL;.00;0
;0000-00;1;36;m;12657013;6;NULL;1000.00;0
;0000-00;1;36;m;12657013;6;NULL;2200.00;0
;0000-00;NULL;36;m;12657013;6;NULL;.00;0
;0000-00;1;36;m;12657013;6;NULL;.00;0
;0000-00;NULL;36;m;12657013;6;NULL;.00;0
;0000-00;NULL;36;m;12657013;6;NULL;1000.00;0
;0000-00;NULL;36;m;12657013;6;NULL;2200.00;0
;0000-00;NULL;36;m;12657013;6;NULL;.00;0
;0000-00;NULL;36;m;12657013;6;NULL;.00;0
;0000-00;1;36;m;12657013;6;NULL;.00;0
;0000-00;2;36;m;12657033;NULL;NULL;NULL;0
;0000-00;1;36;m;12658003;6;NULL;.00;0
;0000-00;NULL;36;m;12658003;6;NULL;.00;0
;0000-00;NULL;36;m;12659013;NULL;NULL;NULL;0
;0000-00;1;36;m;12659013;6;NULL;.00;0
;0000-00;1;36;m;12659013;6;NULL;300.00;0
;0000-00;NULL;36;m;12659013;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12659013;6;NULL;.00;0
;0000-00;NULL;36;m;12659013;6;NULL;300.00;0
;0000-00;NULL;36;m;12659023;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12659023;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12666003;6;NULL;.00;0
;0000-00;NULL;36;m;12666003;NULL;NULL;.00;0
;0000-00;NULL;36;m;12666003;6;NULL;.00;0
;0000-00;1;36;m;12666003;6;NULL;32811.23;0
;0000-00;NULL;36;m;12666003;6;NULL;32811.23;0
;0000-00;NULL;36;m;12666003;6;NULL;32811.23;0
;0000-00;NULL;36;m;12666003;6;NULL;.00;0
;0000-00;NULL;36;m;12683013;6;NULL;.00;0
;0000-00;NULL;36;m;12683054;6;NULL;.00;0
;0000-00;NULL;36;m;12683054;6;NULL;.00;0
;0000-00;1;36;m;12683054;6;NULL;300.00;0
;0000-00;NULL;35;m;12683054;6;NULL;.00;0
;0000-00;NULL;35;m;12683054;6;NULL;.00;0
;0000-00;1;35;m;12683054;6;NULL;.00;0
;0000-00;NULL;35;m;12684013;6;NULL;.00;0
;0000-00;NULL;35;m;12685013;6;NULL;.00;0
;0000-00;NULL;35;m;12685013;6;NULL;.00;0
;0000-00;1;35;m;12685013;6;NULL;.00;0
;0000-00;1;35;m;12686013;6;NULL;190.34;0
;0000-00;NULL;35;m;12686013;6;NULL;190.34;0
;0000-00;1;35;m;12688013;6;NULL;.00;0
;0000-00;NULL;35;m;12688013;6;NULL;.00;0
;0000-00;NULL;35;m;12700024;NULL;NULL;NULL;0
;0000-00;NULL;35;m;12700024;NULL;NULL;NULL;0
;0000-00;1;35;m;12700024;NULL;NULL;NULL;0
;0000-00;1;35;m;12714034;6;NULL;.00;0
;0000-00;NULL;36;m;12523013;NULL;NULL;NULL;0
;0000-00;1;36;m;12535013;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12535027;6;NULL;.00;0
;0000-00;NULL;36;m;12535027;6;NULL;.00;0
;0000-00;1;36;m;12535127;NULL;NULL;NULL;0
;0000-00;1;36;m;12544024;6;NULL;100.00;0
;0000-00;1;36;m;12544024;6;NULL;.00;0
;0000-00;NULL;36;m;12544024;6;NULL;100.00;0
;0000-00;NULL;36;m;12544024;6;NULL;.00;0
;0000-00;2;36;m;12586013;NULL;NULL;NULL;0
;0000-00;1;36;m;12590013;6;NULL;.00;0
;0000-00;1;36;m;12684013;NULL;NULL;NULL;0
;0000-00;1;36;m;12685013;NULL;NULL;NULL;0
;0000-00;1;36;m;12700024;6;NULL;.00;0
;0000-00;NULL;37;m;12522013;6;NULL;.00;0
;0000-00;NULL;37;m;12533024;6;NULL;.00;0
;0000-00;NULL;37;m;12533024;6;NULL;.00;0
;0000-00;1;37;m;12533024;6;NULL;.00;0
;0000-00;NULL;37;m;12535027;6;NULL;.00;0
;0000-00;NULL;37;m;12536024;6;NULL;1380.00;0
;0000-00;1;37;m;12536024;6;NULL;1380.00;0
;0000-00;NULL;37;m;12541013;6;NULL;.00;0
;0000-00;NULL;37;m;12541034;6;NULL;71.40;0
;0000-00;1;37;m;12541034;6;NULL;71.40;0
;0000-00;NULL;37;m;12541034;6;NULL;71.40;0
;0000-00;NULL;37;m;12541034;6;NULL;71.40;0
;0000-00;NULL;37;m;12558013;NULL;NULL;.00;0
;0000-00;1;37;m;12560013;6;NULL;.00;0
;0000-00;NULL;37;m;12560013;6;NULL;.00;0
;0000-00;2;37;m;12583013;6;NULL;.00;0
;0000-00;2;37;m;12586013;6;NULL;.00;0
;0000-00;NULL;37;m;12597013;6;NULL;.00;0
;0000-00;2;37;m;12609013;5;NULL;70000.00;0
;0000-00;NULL;38;m;12659013;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12666003;NULL;NULL;NULL;0
;0000-00;1;38;m;12666003;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12666003;NULL;NULL;NULL;0
;0000-00;1;38;m;12666003;NULL;NULL;331.00;0
;0000-00;NULL;38;m;12666003;NULL;NULL;NULL;0
;0000-00;1;38;m;12684013;6;NULL;3300.00;0
;0000-00;1;38;m;12723013;6;NULL;.00;0
;0000-00;NULL;39;m;12523034;NULL;NULL;.00;0
;0000-00;NULL;39;m;12535127;6;NULL;200.00;0
;0000-00;NULL;39;m;12535127;3;NULL;.00;0
;0000-00;NULL;39;m;12535127;6;NULL;200.00;0
;0000-00;NULL;39;m;12535127;3;NULL;.00;0
;0000-00;1;39;m;12535127;6;NULL;200.00;0
;0000-00;1;39;m;12535127;3;NULL;.00;0
;0000-00;NULL;39;m;12541035;6;NULL;.00;0
;0000-00;2;39;m;12583034;6;NULL;.00;0
;0000-00;NULL;39;m;12591013;NULL;NULL;NULL;0
;0000-00;1;39;m;12591013;6;NULL;.00;0
;0000-00;NULL;39;m;12591013;6;NULL;.00;0
;0000-00;NULL;39;m;12592013;NULL;NULL;NULL;0
;0000-00;1;39;m;12594013;6;NULL;.00;0
;0000-00;NULL;39;m;12594013;6;NULL;.00;0
;0000-00;1;39;m;12657013;6;NULL;.00;0
;0000-00;1;39;m;12657013;6;NULL;.00;0
;0000-00;1;39;m;12657013;6;NULL;.00;0
;0000-00;NULL;39;m;12657013;6;NULL;.00;0
;0000-00;NULL;39;m;12657013;6;NULL;.00;0
;0000-00;NULL;39;m;12658003;6;NULL;.00;0
;0000-00;NULL;39;m;12658003;6;NULL;.00;0
;0000-00;1;39;m;12658003;6;NULL;.00;0
;0000-00;1;39;m;12658003;6;NULL;.00;0
;0000-00;NULL;39;m;12658003;6;NULL;.00;0
;0000-00;NULL;39;m;12659013;NULL;NULL;NULL;0
;0000-00;1;39;m;12659013;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12663023;6;NULL;.00;0
;0000-00;1;39;m;12663023;6;NULL;.00;0
;0000-00;NULL;39;m;12666003;6;NULL;.00;0
;0000-00;NULL;39;m;12683054;6;NULL;.00;0
;0000-00;NULL;39;m;12683054;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12683054;6;NULL;.00;0
;0000-00;NULL;39;m;12683054;NULL;NULL;NULL;0
;0000-00;1;39;m;12683054;6;NULL;.00;0
;0000-00;1;39;m;12683054;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12685013;6;NULL;8.jan;0
;0000-00;NULL;39;m;12685013;6;NULL;1000.00;0
;0000-00;NULL;39;m;12685013;6;NULL;8.jan;0
;0000-00;NULL;39;m;12685013;6;NULL;1000.00;0
;0000-00;1;39;m;12685013;6;NULL;8.jan;0
;0000-00;1;39;m;12685013;6;NULL;1000.00;0
;0000-00;NULL;39;m;12700024;NULL;NULL;.00;0
;0000-00;NULL;39;m;12700024;NULL;NULL;2650.00;0
;0000-00;NULL;39;m;12700024;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12700024;NULL;NULL;.00;0
;0000-00;NULL;39;m;12700024;NULL;NULL;2650.00;0
;0000-00;NULL;39;m;12700024;NULL;NULL;NULL;0
;0000-00;1;39;m;12700024;NULL;NULL;.00;0
;0000-00;1;39;m;12700024;NULL;NULL;2650.00;0
;0000-00;1;39;m;12700024;NULL;NULL;NULL;0
;0000-00;1;40;m;12535013;6;NULL;900.00;0
;0000-00;1;40;m;12537035;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12537035;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12541034;6;NULL;71.40;0
;0000-00;1;40;m;12541034;6;NULL;71.40;0
;0000-00;NULL;40;m;12541034;6;NULL;71.40;0
;0000-00;NULL;40;m;12541034;6;NULL;71.40;0
;0000-00;2;37;m;12609055;NULL;NULL;NULL;0
;0000-00;2;37;m;12611012;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12611013;6;NULL;50.00;0
;0000-00;2;37;m;12611013;6;NULL;3539.68;0
;0000-00;NULL;37;m;12611013;6;NULL;3539.68;0
;0000-00;1;37;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12617024;6;NULL;.00;0
;0000-00;2;37;m;12617024;6;NULL;.00;0
;0000-00;1;37;m;12620013;6;NULL;.00;0
;0000-00;NULL;37;m;12651013;NULL;NULL;NULL;0
;0000-00;2;37;m;12651013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12657013;6;NULL;150.00;0
;0000-00;NULL;37;m;12657013;6;NULL;.00;0
;0000-00;NULL;37;m;12657013;6;NULL;.00;0
;0000-00;1;37;m;12657013;6;NULL;.00;0
;0000-00;NULL;37;m;12657013;6;NULL;.00;0
;0000-00;1;37;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12657013;NULL;NULL;NULL;0
;0000-00;2;37;m;12657033;NULL;NULL;NULL;0
;0000-00;1;37;m;12657033;6;NULL;.00;0
;0000-00;NULL;37;m;12657033;6;NULL;.00;0
;0000-00;NULL;37;m;12658003;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12659013;NULL;NULL;.00;0
;0000-00;NULL;37;m;12659013;NULL;NULL;NULL;0
;0000-00;1;37;m;12666003;6;NULL;2373.08;0
;0000-00;NULL;37;m;12666003;6;NULL;20.00;0
;0000-00;1;37;m;12666003;6;NULL;.00;0
;0000-00;NULL;37;m;12666003;6;NULL;38260.11;0
;0000-00;1;37;m;12666003;6;NULL;38260.11;0
;0000-00;NULL;37;m;12666003;6;NULL;2373.08;0
;0000-00;NULL;37;m;12666003;6;NULL;.00;0
;0000-00;1;37;m;12666003;6;NULL;.00;0
;0000-00;NULL;37;m;12666003;6;NULL;2373.08;0
;0000-00;NULL;37;m;12666003;6;NULL;.00;0
;0000-00;NULL;37;m;12666003;6;NULL;.00;0
;0000-00;NULL;37;m;12666003;6;NULL;.00;0
;0000-00;1;37;m;12666003;6;NULL;50.00;0
;0000-00;NULL;37;m;12684033;6;NULL;650.00;0
;0000-00;2;37;m;12707013;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12539013;6;NULL;.00;0
;0000-00;2;38;m;12543026;NULL;NULL;NULL;0
;0000-00;1;40;m;12591013;6;NULL;.00;0
;0000-00;1;40;m;12591013;6;NULL;5000.00;0
;0000-00;NULL;40;m;12591013;6;NULL;5000.00;0
;0000-00;NULL;40;m;12591013;6;NULL;.00;0
;0000-00;1;40;m;12604024;6;NULL;172.40;0
;0000-00;NULL;40;m;12604024;6;NULL;172.40;0
;0000-00;NULL;40;m;12611013;NULL;NULL;NULL;0
;0000-00;2;40;m;12611013;6;NULL;.00;0
;0000-00;2;40;m;12611013;NULL;NULL;NULL;0
;0000-00;2;40;m;12611013;6;NULL;.00;0
;0000-00;2;40;m;12611013;6;NULL;.00;0
;0000-00;NULL;40;m;12611024;6;NULL;.00;0
;0000-00;NULL;40;m;12611024;6;NULL;450.00;0
;0000-00;NULL;40;m;12611024;6;NULL;50.00;0
;0000-00;NULL;40;m;12611024;6;NULL;.00;0
;0000-00;NULL;40;m;12611024;6;NULL;450.00;0
;0000-00;NULL;40;m;12611024;6;NULL;50.00;0
;0000-00;1;40;m;12657013;6;NULL;.00;0
;0000-00;NULL;40;m;12657013;6;NULL;150.00;0
;0000-00;NULL;40;m;12657013;6;NULL;.00;0
;0000-00;1;40;m;12657013;NULL;NULL;NULL;0
;0000-00;1;40;m;12657013;6;NULL;maj.58;0
;0000-00;1;40;m;12657013;6;NULL;.00;0
;0000-00;NULL;40;m;12657013;6;NULL;110.00;0
;0000-00;NULL;40;m;12657013;6;NULL;.00;0
;0000-00;NULL;40;m;12657013;6;NULL;maj.58;0
;0000-00;NULL;40;m;12657013;6;NULL;.00;0
;0000-00;NULL;40;m;12657013;6;NULL;maj.58;0
;0000-00;NULL;40;m;12657013;6;NULL;.00;0
;0000-00;1;40;m;12657013;6;NULL;.00;0
;0000-00;1;40;m;12657013;6;NULL;.00;0
;0000-00;NULL;40;m;12659023;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12659023;NULL;NULL;NULL;0
;0000-00;1;40;m;12659023;6;NULL;.00;0
;0000-00;1;40;m;12666003;6;NULL;.00;0
;0000-00;1;40;m;12666003;6;NULL;.00;0
;0000-00;NULL;40;m;12666003;6;NULL;.00;0
;0000-00;NULL;40;m;12666003;6;NULL;.00;0
;0000-00;NULL;40;m;12666003;6;NULL;.00;0
;0000-00;NULL;40;m;12666003;6;NULL;.00;0
;0000-00;1;40;m;12666003;6;NULL;.00;0
;0000-00;1;40;m;12666003;NULL;NULL;NULL;0
;0000-00;1;40;m;12666003;6;NULL;.00;0
;0000-00;NULL;40;m;12667013;NULL;NULL;.00;0
;0000-00;1;40;m;12684013;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12684013;NULL;NULL;NULL;0
;0000-00;1;40;m;12688024;6;NULL;.00;0
;0000-00;NULL;41;m;12522013;6;NULL;80000.00;0
;0000-00;1;41;m;12522013;6;NULL;80000.00;0
;0000-00;NULL;41;m;12535013;6;NULL;.00;0
;0000-00;1;41;m;12594013;6;NULL;.00;0
;0000-00;NULL;41;m;12594013;6;NULL;.00;0
;0000-00;2;41;m;12609013;6;NULL;.00;0
;0000-00;NULL;41;m;12609013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12609013;NULL;NULL;NULL;0
;0000-00;1;41;m;12609013;NULL;NULL;NULL;0
;0000-00;2;41;m;12611054;6;NULL;420.02;0
;0000-00;1;41;m;12615013;6;NULL;.00;0
;0000-00;NULL;41;m;12615013;6;NULL;.00;0
;0000-00;1;41;m;12657013;6;NULL;.00;0
;0000-00;1;41;m;12657013;6;NULL;.00;0
;0000-00;1;41;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12657013;6;NULL;.00;0
;0000-00;NULL;41;m;12657013;6;NULL;.00;0
;0000-00;2;41;m;12657013;6;NULL;.00;0
;0000-00;1;41;m;12658003;6;NULL;80.00;0
;0000-00;NULL;41;m;12658003;6;NULL;80.00;0
;0000-00;NULL;41;m;12658003;6;NULL;80.00;0
;0000-00;1;41;m;12658003;6;NULL;80.00;0
;0000-00;2;41;m;12659013;NULL;NULL;NULL;0
;0000-00;2;41;m;12659023;6;NULL;.00;0
;0000-00;NULL;41;m;12660013;6;NULL;.00;0
;0000-00;NULL;41;m;12663023;6;NULL;.00;0
;0000-00;1;41;m;12663023;6;NULL;.00;0
;0000-00;NULL;41;m;12666003;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12666003;6;NULL;.00;0
;0000-00;1;41;m;12666003;6;NULL;.00;0
;0000-00;NULL;41;m;12666003;6;NULL;.00;0
;0000-00;NULL;41;m;12683013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12683013;NULL;NULL;NULL;0
;0000-00;1;41;m;12683013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12684033;6;NULL;150.00;0
;0000-00;1;33;m;12591013;6;NULL;.00;0
;0000-00;NULL;33;m;12591013;6;NULL;.00;0
;0000-00;2;33;m;12609034;NULL;NULL;NULL;0
;0000-00;NULL;35;m;12522013;6;NULL;.00;0
;0000-00;1;35;m;12522013;6;NULL;.00;0
;0000-00;1;35;m;12535023;6;NULL;.00;0
;0000-00;NULL;35;m;12535127;1;NULL;.00;0
;0000-00;NULL;35;m;12535127;1;NULL;.00;0
;0000-00;1;35;m;12535127;1;NULL;.00;0
;0000-00;NULL;38;m;12591013;6;NULL;.00;0
;0000-00;NULL;38;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12597013;6;NULL;.00;0
;0000-00;NULL;38;m;12604024;NULL;NULL;NULL;0
;0000-00;1;38;m;12657013;NULL;NULL;NULL;0
;0000-00;1;38;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12657013;6;NULL;.00;0
;0000-00;NULL;42;m;12657013;6;NULL;.00;0
;0000-00;NULL;42;m;12657013;6;NULL;200.00;0
;0000-00;NULL;42;m;12657013;6;NULL;15.00;0
;0000-00;NULL;42;m;12657013;6;NULL;15.00;0
;0000-00;NULL;42;m;12657013;6;NULL;15.00;0
;0000-00;NULL;42;m;12658003;6;NULL;80.00;0
;0000-00;NULL;42;m;12666003;6;NULL;.00;0
;0000-00;NULL;42;m;12666003;6;NULL;10.00;0
;0000-00;NULL;42;m;12666003;6;NULL;10.00;0
;0000-00;1;42;m;12667013;6;NULL;.00;0
;0000-00;1;42;m;12684013;6;NULL;.00;0
;0000-00;1;42;m;12697054;6;NULL;.00;0
;0000-00;NULL;42;m;12697054;6;NULL;.00;0
;0000-00;NULL;42;m;12710013;6;NULL;1000.00;0
;0000-00;1;44;m;12658003;6;NULL;.00;0
;0000-00;NULL;44;m;12658003;6;NULL;24.66;0
;0000-00;NULL;44;m;12658003;6;NULL;24.66;0
;0000-00;1;44;m;12659013;6;NULL;.00;0
;0000-00;NULL;44;m;12666003;6;NULL;.00;0
;0000-00;0;44;m;12666003;6;NULL;.00;0
;0000-00;0;44;m;12666003;6;NULL;.00;0
;0000-00;1;44;m;12666003;6;NULL;1300.00;0
;0000-00;NULL;44;m;12666003;6;NULL;1300.00;0
;0000-00;NULL;44;m;12666003;6;NULL;.00;0
;0000-00;1;44;m;12666003;6;NULL;.00;0
;0000-00;1;44;m;12683013;NULL;NULL;NULL;0
;0000-00;NULL;44;m;12683013;6;NULL;.00;0
;0000-00;NULL;44;m;12683013;6;NULL;.00;0
;0000-00;NULL;44;m;12683013;NULL;NULL;NULL;0
;0000-00;NULL;44;m;12683013;6;NULL;.00;0
;0000-00;2;44;m;12684013;NULL;NULL;NULL;0
;0000-00;NULL;44;m;12684013;NULL;NULL;NULL;0
;0000-00;NULL;44;m;12684013;6;NULL;.00;0
;0000-00;NULL;44;m;12684013;6;NULL;.00;0
;0000-00;NULL;44;m;12684013;6;NULL;.00;0
;0000-00;2;44;m;12723013;6;NULL;400.00;0
;0000-00;2;45;m;12583034;6;NULL;.00;0
;0000-00;NULL;45;m;12591034;6;NULL;.00;0
;0000-00;1;45;m;12594013;6;NULL;.00;0
;0000-00;NULL;45;m;12651013;6;NULL;.00;0
;0000-00;NULL;45;m;12651013;6;NULL;.00;0
;0000-00;NULL;45;m;12651013;6;NULL;.00;0
;0000-00;1;45;m;12657013;6;NULL;60.00;0
;0000-00;1;45;m;12657013;6;NULL;1152.40;0
;0000-00;1;45;m;12657013;6;NULL;1294.61;0
;0000-00;1;45;m;12657013;6;NULL;3203.02;0
;0000-00;1;45;m;12657013;6;NULL;4709.76;0
;0000-00;1;45;m;12657013;6;NULL;4804.57;0
;0000-00;1;45;m;12657013;6;NULL;6432.46;0
;0000-00;1;45;m;12657013;6;NULL;7129.94;0
;0000-00;1;45;m;12657013;6;NULL;7732.82;0
;0000-00;1;45;m;12657013;6;NULL;7732.83;0
;0000-00;1;45;m;12657013;6;NULL;7732.88;0
;0000-00;1;45;m;12657013;6;NULL;7768.97;0
;0000-00;1;45;m;12657013;6;NULL;7841.59;0
;0000-00;1;45;m;12657013;6;NULL;7100.00;0
;0000-00;1;45;m;12657013;6;NULL;.00;0
;0000-00;1;45;m;12657013;6;NULL;.00;0
;0000-00;NULL;45;m;12657013;6;NULL;60.00;0
;0000-00;1;45;m;12657013;6;NULL;100.00;0
;0000-00;1;45;m;12657013;NULL;NULL;NULL;0
;0000-00;1;45;m;12658003;6;NULL;.00;0
;0000-00;NULL;45;m;12666003;6;NULL;.00;0
;0000-00;NULL;45;m;12724024;6;NULL;.00;0
;0000-00;2;45;m;12724024;6;NULL;.00;0
;0000-00;1;46;m;12522013;6;NULL;400.00;0
;0000-00;NULL;46;m;12533024;6;NULL;.00;0
;0000-00;NULL;46;m;12533024;6;NULL;.00;0
;0000-00;NULL;46;m;12535023;6;NULL;.00;0
;0000-00;NULL;46;m;12535023;6;NULL;.00;0
;0000-00;NULL;46;m;12558013;6;NULL;.00;0
;0000-00;NULL;46;m;12558013;6;NULL;.00;0
;0000-00;NULL;46;m;12591024;6;NULL;.00;0
;0000-00;NULL;46;m;12591024;6;NULL;.00;0
;0000-00;NULL;46;m;12591024;6;NULL;.00;0
;0000-00;NULL;46;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;46;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;46;m;12611013;NULL;NULL;NULL;0
;0000-00;1;46;m;12644013;6;NULL;.00;0
;0000-00;1;46;m;12657013;6;NULL;.00;0
;0000-00;1;46;m;12657013;6;NULL;1152.40;0
;0000-00;1;46;m;12657013;6;NULL;1294.61;0
;0000-00;1;46;m;12657013;6;NULL;3203.02;0
;0000-00;1;46;m;12657013;6;NULL;4709.76;0
;0000-00;1;46;m;12657013;6;NULL;4804.57;0
;0000-00;1;46;m;12657013;6;NULL;6432.46;0
;0000-00;1;46;m;12657013;6;NULL;7129.94;0
;0000-00;1;46;m;12657013;6;NULL;7732.82;0
;0000-00;1;46;m;12657013;6;NULL;7732.83;0
;0000-00;1;46;m;12657013;6;NULL;7732.88;0
;0000-00;1;46;m;12657013;6;NULL;7768.97;0
;0000-00;1;46;m;12657013;6;NULL;7841.59;0
;0000-00;NULL;46;m;12657013;NULL;NULL;NULL;0
;0000-00;1;46;m;12657013;NULL;NULL;NULL;0
;0000-00;1;46;m;12657013;6;NULL;.00;0
;0000-00;0;46;m;12657033;6;NULL;.00;0
;0000-00;1;46;m;12659013;6;NULL;.00;0
;0000-00;NULL;46;m;12666003;NULL;NULL;NULL;0
;0000-00;1;46;m;12666003;6;NULL;.00;0
;0000-00;NULL;46;m;12683013;6;NULL;20.00;0
;0000-00;NULL;47;m;12522013;6;NULL;.00;0
;0000-00;NULL;47;m;12535127;6;NULL;.00;0
;0000-00;NULL;47;m;12535127;6;NULL;.00;0
;0000-00;1;47;m;12535127;6;NULL;.00;0
;0000-00;1;47;m;12543055;NULL;NULL;NULL;0
;0000-00;1;47;m;12591034;6;NULL;.00;0
;0000-00;NULL;47;m;12591034;6;NULL;.00;0
;0000-00;NULL;47;m;12603013;6;NULL;.00;0
;0000-00;1;47;m;12603013;6;NULL;.00;0
;0000-00;NULL;47;m;12603013;6;NULL;.00;0
;0000-00;NULL;47;m;12651033;6;NULL;.00;0
;0000-00;2;47;m;12651033;6;NULL;.00;0
;0000-00;NULL;47;m;12657013;6;NULL;1075.64;0
;0000-00;1;47;m;12657013;6;NULL;.00;0
;0000-00;1;47;m;12657013;6;NULL;100.00;0
;0000-00;1;47;m;12657013;6;NULL;.00;0
